Date,Open,High,Low,Close,Adj Close,Volume
4/13/2017,46.3106,50.913799,46.3106,50.219398,50.219398,157200000
4/14/2017,49.971401,50.050098,46.762501,47.5741,47.5741,91674400
4/15/2017,47.653702,49.57,47.1754,49.101501,49.101501,66207800
4/16/2017,49.0378,49.143101,48.187302,48.718498,48.718498,31343800
4/17/2017,48.659698,48.745399,48.0518,48.3046,48.3046,44013300
4/18/2017,48.319,51.030201,48.2971,50.7075,50.7075,78748496
4/19/2017,50.729,50.948002,47.260502,48.305302,48.305302,76281000
4/20/2017,48.132301,49.988998,48.132301,49.672199,49.672199,79600896
4/21/2017,49.643299,49.661701,48.140301,48.2244,48.2244,45048300
4/22/2017,48.1824,48.7421,48.1731,48.553001,48.553001,37357600
4/23/2017,48.592499,48.885601,48.168098,48.4893,48.4893,36234000
4/24/2017,48.866699,50.1814,48.866699,50.031502,50.031502,55580600
4/25/2017,50.0746,50.3036,49.8069,49.891201,49.891201,38264600
4/26/2017,49.909401,53.436798,49.909401,52.720299,52.720299,104884000
4/27/2017,52.805698,62.167702,52.288601,62.167702,62.167702,246775008
4/28/2017,62.226898,70.846497,62.133202,70.159203,70.159203,346545984
4/29/2017,71.389603,71.9049,66.7789,68.3769,68.3769,165448000
4/30/2017,68.540604,79.021202,68.347702,79.021202,79.021202,229944992
5/1/2017,79.321602,82.523903,73.086601,76.296997,76.296997,376841984
5/2/2017,76.653397,79.353302,74.376801,77.263802,77.263802,193772992
5/3/2017,77.253998,80.095299,75.763397,79.718201,79.718201,141922000
5/4/2017,79.720398,97.561897,79.431099,96.9814,96.9814,366847008
5/5/2017,96.734703,103.233002,92.220398,94.398499,94.398499,331928000
5/6/2017,94.912102,97.8759,90.950104,97.813499,97.813499,151462000
5/7/2017,97.8694,98.239098,89.866402,94.007301,94.007301,183295008
5/8/2017,93.747002,95.136902,89.514603,91.420403,91.420403,231344000
5/9/2017,91.227997,93.056702,80.3899,91.162903,91.162903,363433984
5/10/2017,91.1511,92.846901,85.286301,89.524902,89.524902,145602000
5/11/2017,89.770699,102.547997,88.475899,89.8797,89.8797,132722000
5/12/2017,89.428596,93.1231,88.655403,88.655403,88.655403,145824992
5/13/2017,88.694397,93.812302,86.660202,90.835403,90.835403,88742200
5/14/2017,90.871597,91.248299,89.606003,90.786499,90.786499,66046600
5/15/2017,90.784103,95.430496,86.829201,92.414902,92.414902,170999008
5/16/2017,92.387703,93.555099,89.117599,89.438004,89.438004,152284992
5/17/2017,89.250298,91.269203,84.43,89.860397,89.860397,183031008
5/18/2017,89.840401,97.368599,89.840401,96.906303,96.906303,196236992
5/19/2017,97.052803,133.561996,97.052803,129.526993,129.526993,626945024
5/20/2017,129.222,133.641006,124.702003,126.521004,126.521004,331455008
5/21/2017,127.537003,159.026001,125.889,157.936996,157.936996,570361024
5/22/2017,158.173004,201.746002,152.473999,174.261002,174.261002,1188909952
5/23/2017,170.817993,183.548996,169.932007,181.951996,181.951996,530708992
5/24/2017,182.649002,228.373993,182.447006,190.046005,190.046005,561014016
5/25/2017,189.848999,210.983994,170.507004,174.445999,174.445999,943636992
5/26/2017,175.216995,193.688004,150.278,160.403,160.403,792457984
5/27/2017,159.817001,166.951996,120.443001,157.757996,157.757996,1217059968
5/28/2017,158.817001,179.934998,157.604004,170.511002,170.511002,717971008
5/29/2017,170.134995,197.126007,164.529999,194.908997,194.908997,718828032
5/30/2017,195.613007,233.710007,189.292999,231.910995,231.910995,1586669952
5/31/2017,231.578003,236.964996,215.567993,230.669006,230.669006,1271600000
6/1/2017,230.886002,236.220993,214.479996,222.238998,222.238998,812924032
6/2/2017,222.285995,229.410995,219.584,223.774994,223.774994,469532000
6/3/2017,223.464005,225.973007,219.419006,224.376007,224.376007,427896000
6/4/2017,224.117004,250.410004,223.981003,245.332001,245.332001,753820032
6/5/2017,245.261993,249.468994,243.048996,248.464005,248.464005,435660000
6/6/2017,248.598999,267.514008,246.839005,264.466003,264.466003,741553024
6/7/2017,264.26001,264.674011,254.039993,258.071014,258.071014,461648992
6/8/2017,257.990997,262.252014,253.975006,261.665985,261.665985,385494016
6/9/2017,261.748993,282.760986,261.748993,281.737,281.737,557985984
6/10/2017,282.014008,350.260986,282.014008,337.667999,337.667999,1611629952
6/11/2017,338.794006,353.010986,318.17099,340.609009,340.609009,1373219968
6/12/2017,341.164001,414.756012,341.164001,401.48999,401.48999,2882650112
6/13/2017,395.686005,411.178009,370.057007,397.536987,397.536987,1717379968
6/14/2017,397.588989,399.324005,342.214996,359.053009,359.053009,1272579968
6/15/2017,358.506989,364.438995,300.700012,361.933014,361.933014,2463450112
6/16/2017,361.182007,373.054993,341.416992,370.22699,370.22699,1096280064
6/17/2017,369.882996,379.414001,364.002014,379.414001,379.414001,904652992
6/18/2017,379.519012,390.580994,368.843994,371.458008,371.458008,904702976
6/19/2017,371.864014,377.11499,369.763,370.056,370.056,685171968
6/20/2017,370.326996,377.968994,350.941986,359.005005,359.005005,1020390016
6/21/2017,359.540009,361.342987,319.479004,336.872009,336.872009,1420130048
6/22/2017,337.733002,342.027008,330.622009,336.371002,336.371002,925766976
6/23/2017,336.484985,348.006012,334.98999,341.739014,341.739014,593206976
6/24/2017,341.625,343.621002,322.087006,323.696014,323.696014,673585024
6/25/2017,323.466003,332.791992,284.645996,303.247986,303.247986,1186880000
6/26/2017,302.954987,311.458008,238.649002,272.691986,272.691986,2081810048
6/27/2017,272.691986,293.088013,227.136993,293.088013,293.088013,1973869952
6/28/2017,293.041992,333.104004,276.414001,327.927002,327.927002,2056550016
6/29/2017,328.365997,330.708008,297.372986,302.882996,302.882996,1508579968
6/30/2017,303.152008,315.171997,288.442993,294.915985,294.915985,1011800000
7/1/2017,293.352997,293.747986,268.617004,274.601013,274.601013,1089200000
7/2/2017,275.122986,295.509003,262.519989,287.987,287.987,1123330048
7/3/2017,288.414001,291.104004,281.175995,282.89801,282.89801,851408000
7/4/2017,282.19101,287.388,273.110992,273.303009,273.303009,687691008
7/5/2017,273.098999,275.125,261.446991,268.773987,268.773987,790256000
7/6/2017,268.858002,278.476013,265.511993,270.549011,270.549011,623080000
7/7/2017,270.350006,273.942993,244.173996,245.990997,245.990997,687251968
7/8/2017,245.889999,273.47699,236.550995,251.697006,251.697006,754958016
7/9/2017,251.822006,255.104996,242.136993,242.136993,242.136993,505118016
7/10/2017,243.011002,243.070999,196.964996,215.356995,215.356995,937219008
7/11/2017,211.524994,220.291,183.391998,197.404007,197.404007,1440950016
7/12/2017,197.151993,230.774002,189.589005,230.774002,230.774002,1241190016
7/13/2017,231.811996,231.811996,200.065002,209.733002,209.733002,828489024
7/14/2017,209.529007,211.100998,187.373993,199.662003,199.662003,749382016
7/15/2017,199.709,200.160995,170.654999,170.654999,170.654999,810451968
7/16/2017,169.574005,172.014008,133.723007,157.363007,157.363007,1516889984
7/17/2017,159.990997,194.753006,158.044006,193.423996,193.423996,1669500032
7/18/2017,195.026993,267.985992,182.059006,234.391006,234.391006,2709260032
7/19/2017,234.940994,245.651001,191.744995,199.703003,199.703003,2328790016
7/20/2017,205.421997,233.904007,203.216003,227.264999,227.264999,2224999936
7/21/2017,226.061005,235.117996,213.009995,218.304993,218.304993,1006129984
7/22/2017,217.860001,232.695999,216.867996,229.475998,229.475998,618259968
7/23/2017,229.123001,231.679993,217.722,225.951004,225.951004,649614976
7/24/2017,226.285004,227.537994,222.453003,224.710999,224.710999,431691008
7/25/2017,224.373001,225.324005,195.845001,206.710007,206.710007,1095760000
7/26/2017,207.085999,210.766998,194.783997,203.953003,203.953003,717692032
7/27/2017,204.856003,206.444,201.259995,204.317993,204.317993,393283008
7/28/2017,204.324997,204.897003,192.304001,193.123001,193.123001,562571008
7/29/2017,193.341003,208.679001,179.647003,205.789001,205.789001,824355008
7/30/2017,206.735992,208.541,196.149002,197.977997,197.977997,596233984
7/31/2017,197.404999,203.871002,193.410995,203.871002,203.871002,569414016
8/1/2017,204.688004,227.744003,204.688004,226.768997,226.768997,1585330048
8/2/2017,227.005997,229.511993,218.117996,219.951996,219.951996,632606016
8/3/2017,220.179993,228.292007,219.888,225.341995,225.341995,557217024
8/4/2017,225.307999,227.621002,222.057007,223.072998,223.072998,539782976
8/5/2017,222.852005,256.506989,221.951996,256.506989,256.506989,1332999936
8/6/2017,256.419006,271.049011,252.852005,261.566986,261.566986,1482979968
8/7/2017,261.237,271.963013,256.688995,269.179993,269.179993,935726976
8/8/2017,269.100006,298.907013,266.79599,296.769012,296.769012,1502409984
8/9/2017,297.631989,318.716003,276.690002,296.027008,296.027008,2638579968
8/10/2017,296.960999,306.592987,289.925995,295.891998,295.891998,1076819968
8/11/2017,294.494995,309.209015,294.494995,308.864014,308.864014,953576000
8/12/2017,308.709991,317.559998,307.895996,310.601013,310.601013,1111650048
8/13/2017,310.365997,310.81601,289.313995,298.063995,298.063995,1369369984
8/14/2017,298.031006,306.807007,296.411987,300.096985,300.096985,864390976
8/15/2017,299.951996,300.408997,279.326996,289.817993,289.817993,1051800000
8/16/2017,289.819,303.412994,285.38501,302.266998,302.266998,967643008
8/17/2017,302.804993,311.028015,300.25,301.457001,301.457001,909494016
8/18/2017,301.696991,307.959991,292.498993,295.589996,295.589996,936160000
8/19/2017,296.181,301.666992,286.183014,297.470001,297.470001,860201984
8/20/2017,296.644012,301.428009,291.579987,301.428009,301.428009,571947008
8/21/2017,300.476013,347.049011,297.234009,321.591003,321.591003,2448969984
8/22/2017,321.054993,327.360992,297.912994,314.785004,314.785004,1336400000
8/23/2017,315.265991,324.209991,314.539001,317.519012,317.519012,811990016
8/24/2017,317.447998,327.959991,317.080994,325.610992,325.610992,697665024
8/25/2017,326.109009,336.39801,325.79599,331.915009,331.915009,760329024
8/26/2017,331.98999,334.984985,327.919006,333.881989,333.881989,514180992
8/27/2017,334.356995,347.893005,334.356995,347.893005,347.893005,633369984
8/28/2017,350.042999,352.053986,338.407013,347.747009,347.747009,854318976
8/29/2017,347.964996,373.763,347.790009,370.666992,370.666992,1220029952
8/30/2017,369.472992,388.747986,361.971008,378.484985,378.484985,1333319936
8/31/2017,378.44101,386.139008,376.354004,383.041992,383.041992,706254016
9/1/2017,383.46701,390.044006,383.46701,387.740997,387.740997,874222016
9/2/2017,387.824005,389.352997,328.095001,348.984009,348.984009,1483600000
9/3/2017,350.229004,366.487,332.231995,347.484009,347.484009,986265984
9/4/2017,347.132996,347.132996,279.938995,295.17099,295.17099,1801689984
9/5/2017,297.566986,318.571991,268.285004,312.988007,312.988007,1551049984
9/6/2017,313.802002,334.65799,313.48999,334.338013,334.338013,1058830016
9/7/2017,333.519012,333.519012,319.938995,329.428009,329.428009,718624000
9/8/2017,329.635986,329.635986,285.157013,296.497009,296.497009,1098780032
9/9/2017,296.169006,299.890991,287.220001,294.404999,294.404999,528620992
9/10/2017,294.063995,294.764008,268.972992,288.747009,288.747009,698326016
9/11/2017,289.744995,300.687988,286.684998,294.532013,294.532013,571307008
9/12/2017,294.630005,311.195007,287.227997,291.463989,291.463989,753144000
9/13/2017,291.122009,291.122009,260.609985,277.112,277.112,921692032
9/14/2017,276.587006,280.839996,213.908005,213.908005,213.908005,1184589952
9/15/2017,215.220993,258.654999,195.035004,250.464005,250.464005,1935699968
9/16/2017,250.865997,262.592987,238.223007,246.522003,246.522003,711737024
9/17/2017,245.848999,256.996002,235.240005,251.748993,251.748993,427452000
9/18/2017,252.227005,293.497009,252.227005,293.497009,293.497009,1127750016
9/19/2017,293.656006,295.768005,274.484009,282.803986,282.803986,646908992
9/20/2017,282.015015,290.885986,278.049011,283.742004,283.742004,421404000
9/21/2017,283.263,286.609985,255.016006,258.579987,258.579987,601265984
9/22/2017,258.114014,270.540009,256.217987,264.309998,264.309998,430080992
9/23/2017,264.598999,286.167999,261.119995,286.167999,286.167999,450934016
9/24/2017,286.213989,292.947998,278.131989,282.483002,282.483002,571411008
9/25/2017,282.217987,293.515015,281.876007,292.332001,292.332001,483160992
9/26/2017,292.346008,293.75,287.019989,287.437988,287.437988,345800992
9/27/2017,287.019989,308.015015,286.820007,306.46701,306.46701,550243968
9/28/2017,306.471008,307.197998,295.470001,299.154999,299.154999,501894016
9/29/2017,299.119995,299.924011,279.77301,291.46701,291.46701,541374976
9/30/2017,291.47699,303.963989,291.112,301.464996,301.464996,332439008
10/1/2017,301.546997,303.192993,295.061005,302.337006,302.337006,306184992
10/2/2017,302.481995,302.920013,294.582001,297.475006,297.475006,339443008
10/3/2017,297.483002,300.110992,288.132996,292.463013,292.463013,321680000
10/4/2017,292.753998,299.394012,290.894989,292.65799,292.65799,257906000
10/5/2017,292.77301,298.040985,288.839996,295.863007,295.863007,253747008
10/6/2017,295.154999,308.839996,294.947998,308.588013,308.588013,318664000
10/7/2017,308.891998,313.130005,304.975006,311.123993,311.123993,342204992
10/8/2017,311.05899,312.541992,308.028015,308.608002,308.608002,293167008
10/9/2017,308.666992,309.312988,288.184998,297.391998,297.391998,559467008
10/10/2017,297.601013,306.153992,293.173004,299.869995,299.869995,359705984
10/11/2017,301.181,304.390015,299.096008,303.455994,303.455994,264146000
10/12/2017,303.497986,309.151001,303.290009,304.135986,304.135986,527556992
10/13/2017,304.07901,348.596008,299.657013,338.756989,338.756989,1304359936
10/14/2017,338.85199,347.975006,334.697998,339.627991,339.627991,516561984
10/15/2017,339.528992,342.71701,320.427002,336.595001,336.595001,635406976
10/16/2017,336.710999,349.345001,332.041992,333.384003,333.384003,692884992
10/17/2017,333.484009,333.484009,311.786987,317.082001,317.082001,509924000
10/18/2017,316.944,317.235992,290.635986,314.319,314.319,606113984
10/19/2017,314.537994,316.713989,305.828003,308.088013,308.088013,349830016
10/20/2017,308.04599,311.437988,303.493988,304.006012,304.006012,396672992
10/21/2017,303.571991,303.929993,291.768005,300.187012,300.187012,408014016
10/22/2017,300.549011,305.502014,292.813995,295.446014,295.446014,327387008
10/23/2017,295.096008,295.747986,277.575012,286.950012,286.950012,482336000
10/24/2017,287.119995,311.958008,282.65799,298.328003,298.328003,684281024
10/25/2017,298.437012,301.848999,290.717987,297.924988,297.924988,325040000
10/26/2017,298.022003,301.06601,295.222992,296.527008,296.527008,270272992
10/27/2017,296.507996,299.256012,294.05899,297.423004,297.423004,257168992
10/28/2017,297.915009,300.356995,293.584991,296.298004,296.298004,264424000
10/29/2017,296.381012,313.755005,296.381012,305.088013,305.088013,551752000
10/30/2017,304.782013,310.496002,304.35199,307.751007,307.751007,331441984
10/31/2017,307.377991,310.548004,305.878998,305.878998,305.878998,369583008
11/1/2017,305.761993,306.401001,290.583008,291.694,291.694,553864000
11/2/2017,290.725006,293.907013,281.171997,287.428986,287.428986,904900992
11/3/2017,288.497009,308.312988,287.692993,305.710999,305.710999,646339968
11/4/2017,305.480988,305.480988,295.802002,300.468994,300.468994,416479008
11/5/2017,300.036987,301.371002,295.117004,296.263,296.263,337657984
11/6/2017,296.427002,305.415009,293.71701,298.891998,298.891998,579358976
11/7/2017,298.567993,304.84201,290.766998,294.658997,294.658997,540766016
11/8/2017,294.270996,318.701996,293.102997,309.070007,309.070007,967955968
11/9/2017,308.644989,329.451996,307.056,320.884003,320.884003,893249984
11/10/2017,320.67099,324.717987,294.541992,299.252991,299.252991,885985984
11/11/2017,298.585999,319.453003,298.191986,314.681,314.681,842300992
11/12/2017,314.690002,319.153015,298.513,307.90799,307.90799,1613479936
11/13/2017,307.024994,328.415009,307.024994,316.716003,316.716003,1041889984
11/14/2017,316.763,340.177002,316.763,337.631012,337.631012,1069680000
11/15/2017,337.963989,340.911987,329.812988,333.356995,333.356995,722665984
11/16/2017,333.442993,336.158997,323.605988,330.924011,330.924011,797254016
11/17/2017,330.166992,334.963989,327.52301,332.394012,332.394012,621732992
11/18/2017,331.980011,349.615997,327.687012,347.612,347.612,649638976
11/19/2017,347.401001,371.290985,344.73999,354.385986,354.385986,1181529984
11/20/2017,354.093994,372.136993,353.289001,366.730011,366.730011,807027008
11/21/2017,367.442993,372.470001,350.692993,360.401001,360.401001,949912000
11/22/2017,360.312012,381.420013,360.147003,380.652008,380.652008,800819008
11/23/2017,381.438995,425.548004,376.088013,410.165985,410.165985,1845680000
11/24/2017,412.501007,480.972992,402.757996,474.911011,474.911011,2292829952
11/25/2017,475.675995,485.191986,461.053009,466.276001,466.276001,1422080000
11/26/2017,465.973999,472.722992,451.605988,471.329987,471.329987,1197779968
11/27/2017,471.531006,493.404999,468.484985,480.355011,480.355011,1396480000
11/28/2017,480.518005,482.480011,466.346985,472.902008,472.902008,1346499968
11/29/2017,473.281006,522.307007,425.071014,427.52301,427.52301,2675940096
11/30/2017,431.214996,465.497009,401.243011,447.114014,447.114014,1903040000
12/1/2017,445.209015,472.609009,428.312012,466.540009,466.540009,1247879936
12/2/2017,466.851013,476.239014,456.653015,463.449005,463.449005,943649984
12/3/2017,463.704987,482.813995,451.85199,465.852997,465.852997,990556992
12/4/2017,466.053986,474.777008,453.312012,470.20401,470.20401,1005550016
12/5/2017,470.294006,473.558014,457.660004,463.281006,463.281006,1216720000
12/6/2017,462.604004,462.708008,420.209991,428.588013,428.588013,1998259968
12/7/2017,426.368988,441.397003,414.411011,434.40799,434.40799,2129570048
12/8/2017,434.989014,466.062012,422.367004,456.031006,456.031006,2336379904
12/9/2017,457.343994,504.147003,456.252991,473.502014,473.502014,2003849984
12/10/2017,472.789001,472.789001,429.514008,441.721008,441.721008,1404179968
12/11/2017,440.358002,516.968994,439.104004,515.135986,515.135986,1771440000
12/12/2017,522.286011,657.317993,504.493988,651.43103,651.43103,5179829760
12/13/2017,644.906006,747.992981,597.797974,702.767029,702.767029,4524539904
12/14/2017,700.593994,753.120972,664.989014,695.815979,695.815979,3821580032
12/15/2017,696.375977,697.132019,621.060974,684.447998,684.447998,2758710016
12/16/2017,686.192017,718.38501,680.786011,696.208984,696.208984,2165690112
12/17/2017,696.237,735.825012,696.237,719.974976,719.974976,2147389952
12/18/2017,721.731995,803.927979,689.231018,794.64502,794.64502,3249230080
12/19/2017,793.901001,881.94397,785.34198,826.822998,826.822998,4096549888
12/20/2017,827.515991,845.062012,756.004028,819.085999,819.085999,3969939968
12/21/2017,820.236023,880.54303,792.689026,821.062988,821.062988,3569060096
12/22/2017,822.643005,827.682983,543.762024,674.859985,674.859985,4977710080
12/23/2017,681.315979,763.89502,679.731018,719.387024,719.387024,2480339968
12/24/2017,721.768982,721.768982,614.921997,694.14801,694.14801,2300549888
12/25/2017,698.869995,782.520996,698.869995,765.833984,765.833984,2491760128
12/26/2017,763.369995,786.789978,760.934998,773.835999,773.835999,2201159936
12/27/2017,774.969971,789.252991,738.413025,762.84198,762.84198,2100029952
12/28/2017,762.208008,763.31897,701.187012,737.02301,737.02301,2389149952
12/29/2017,740.388977,770.117004,729.607971,753.59198,753.59198,2648969984
12/30/2017,753.815002,753.815002,685.231018,717.257019,717.257019,3187780096
12/31/2017,712.211975,760.348022,710.119019,756.732971,756.732971,2554269952
1/1/2018,755.757019,782.530029,742.004028,772.640991,772.640991,2595760128
1/2/2018,772.346008,914.830017,772.346008,884.44397,884.44397,5783349760
1/3/2018,886,974.471008,868.450989,962.719971,962.719971,5093159936
1/4/2018,961.713013,1045.079956,946.085999,980.921997,980.921997,6502859776
1/5/2018,975.75,1075.390015,956.325012,997.719971,997.719971,6683149824
1/6/2018,995.153992,1060.709961,994.622009,1041.680054,1041.680054,4662219776
1/7/2018,1043.01001,1153.170044,1043.01001,1153.170044,1153.170044,5569880064
1/8/2018,1158.26001,1266.930054,1016.049988,1148.530029,1148.530029,8450970112
1/9/2018,1146,1320.97998,1145.48999,1299.73999,1299.73999,7965459968
1/10/2018,1300.339966,1417.380005,1226.599976,1255.819946,1255.819946,9214950400
1/11/2018,1268.089966,1337.300049,1135.170044,1154.930054,1154.930054,7235899904
1/12/2018,1158.290039,1296.040039,1120.089966,1273.199951,1273.199951,5222300160
1/13/2018,1270.469971,1432.880005,1270.469971,1396.420044,1396.420044,5746760192
1/14/2018,1397.47998,1400.560059,1286.209961,1366.77002,1366.77002,4841630208
1/15/2018,1365.209961,1390.589966,1290.599976,1291.920044,1291.920044,4781100032
1/16/2018,1292.630005,1292.630005,875.544983,1053.689941,1053.689941,8405139968
1/17/2018,1061.339966,1090.22998,780.921997,1014.25,1014.25,8545160192
1/18/2018,1016.440002,1100.310059,967.758972,1036.280029,1036.280029,5938319872
1/19/2018,1028.819946,1093.219971,1003.710022,1039.099976,1039.099976,4084450048
1/20/2018,1044.949951,1167.109985,1044.949951,1155.150024,1155.150024,3975190016
1/21/2018,1155.680054,1155.680054,1021.5,1049.579956,1049.579956,3378089984
1/22/2018,1055.349976,1089.099976,930.741028,1003.26001,1003.26001,3810099968
1/23/2018,1004.169983,1023.22998,920.539978,986.229004,986.229004,3556699904
1/24/2018,987.47699,1062.439941,965.807983,1058.780029,1058.780029,3944039936
1/25/2018,1063.219971,1104.660034,1034.73999,1056.030029,1056.030029,4050190080
1/26/2018,1052.699951,1080.599976,996.783997,1055.170044,1055.170044,3617690112
1/27/2018,1055.75,1121.97998,1042.119995,1107.069946,1107.069946,3002870016
1/28/2018,1111.780029,1257.77002,1111.780029,1246.01001,1246.01001,5372329984
1/29/2018,1246.699951,1256.699951,1169.079956,1182.359985,1182.359985,3715079936
1/30/2018,1184.130005,1184.630005,1058.969971,1071.130005,1071.130005,4107859968
1/31/2018,1071.089966,1128.660034,1034.5,1118.310059,1118.310059,3757560064
2/1/2018,1119.369995,1161.349976,984.81897,1036.790039,1036.790039,5261680128
2/2/2018,1035.77002,1035.77002,757.97998,915.784973,915.784973,6713290240
2/3/2018,919.210999,991.942993,847.690002,964.018982,964.018982,3243480064
2/4/2018,964.666992,969.031982,805.064026,834.682007,834.682007,2997090048
2/5/2018,834.958008,856.645996,644.598999,697.950989,697.950989,4269530112
2/6/2018,707.737,796.439026,574.419006,793.122009,793.122009,6518269952
2/7/2018,790.427979,851.200012,723.432983,757.067993,757.067993,3896179968
2/8/2018,755.843018,845.085999,755.843018,817.807007,817.807007,3708189952
2/9/2018,818.47998,884.004028,788.833984,883.86499,883.86499,2495820032
2/10/2018,882.46698,917.400024,825.577026,860.414978,860.414978,2930530048
2/11/2018,859.288025,859.288025,788.221985,814.659973,814.659973,2486650112
2/12/2018,817.507996,875.937012,817.507996,868.70697,868.70697,2243450112
2/13/2018,869.29303,870.708984,828.836975,845.257996,845.257996,2081170048
2/14/2018,844.278992,926.429016,844.278992,923.560974,923.560974,2818370048
2/15/2018,923.728027,951.947998,911.111023,936.976013,936.976013,2900100096
2/16/2018,934.786011,950.005005,917.848022,944.210022,944.210022,2369449984
2/17/2018,944.747986,976.594971,940.754028,974.11499,974.11499,2525720064
2/18/2018,973.348999,982.932983,915.445007,923.921021,923.921021,2567290112
2/19/2018,921.66803,957.776978,921.554016,943.86499,943.86499,2169019904
2/20/2018,943.567017,965.265015,892.953979,895.370972,895.370972,2545260032
2/21/2018,894.13501,912.375,830.562988,849.971008,849.971008,2531729920
2/22/2018,849.262024,875.926025,802.66803,812.844971,812.844971,2150370048
2/23/2018,811.585022,886.317993,794.791016,864.189026,864.189026,2334820096
2/24/2018,861.593018,879.531006,818.549988,840.515015,840.515015,1926579968
2/25/2018,839.458984,853.145996,822.380981,844.809998,844.809998,1646960000
2/26/2018,845.278015,880.392029,842.31897,869.315002,869.315002,2044480000
2/27/2018,870.36499,896.258972,867.096985,878.265015,878.265015,2053980032
2/28/2018,877.934021,890.107971,855.124023,855.198975,855.198975,1963980032
3/1/2018,856.012024,880.302002,851.919983,872.200012,872.200012,1868519936
3/2/2018,871.763977,876.377991,852.421997,856.853027,856.853027,1894419968
3/3/2018,856.710999,868.453979,855.20697,857.224976,857.224976,1699369984
3/4/2018,856.185974,867.950012,840.280029,866.677979,866.677979,1697939968
3/5/2018,866.846008,869.919983,853.52002,853.684021,853.684021,1898489984
3/6/2018,853.817017,853.817017,809.93103,816.950989,816.950989,1943069952
3/7/2018,816.270996,825.606995,726.546997,752.830994,752.830994,2175419904
3/8/2018,752.570007,773.767029,696.169006,704.596008,704.596008,1891640064
3/9/2018,702.197021,729.156006,648.106995,728.916016,728.916016,2233019904
3/10/2018,730.159973,748.031006,682.695007,686.890015,686.890015,1532960000
3/11/2018,685.312012,735.830994,668.122986,723.338989,723.338989,1562680064
3/12/2018,724.406006,742.513977,683.268005,699.830994,699.830994,1764999936
3/13/2018,698.153015,713.734985,682.349976,690.827026,690.827026,1425959936
3/14/2018,691.218994,702.783997,594.099976,614.291016,614.291016,1810560000
3/15/2018,614.838989,620.616028,579.505005,611.304016,611.304016,1770460032
3/16/2018,611.778015,623.16803,587.862,601.666016,601.666016,1417350016
3/17/2018,601.677979,609.151001,549.096008,552.778992,552.778992,1267810048
3/18/2018,551.640015,551.640015,460.088013,538.643982,538.643982,2685499904
3/19/2018,546.625977,558.099976,519.122986,556.726013,556.726013,2046790016
3/20/2018,556.721985,567.090027,521.203979,557.174988,557.174988,1833680000
3/21/2018,559.099976,589.606995,550.572021,561.731995,561.731995,1781270016
3/22/2018,562.103027,577.565979,523.088989,539.702026,539.702026,1523459968
3/23/2018,539.864014,540.487,512.127014,539.619019,539.619019,1596349952
3/24/2018,542.572021,545.382019,526.080017,526.439026,526.439026,1300009984
3/25/2018,522.703003,535.820984,515.658997,524.286987,524.286987,1151170048
3/26/2018,524.286987,526.379028,470.440002,489.950989,489.950989,1638880000
3/27/2018,489.589996,491.459015,449.971008,450.115997,450.115997,1617939968
3/28/2018,450.290985,466.210999,444.860992,446.278992,446.278992,1514179968
3/29/2018,448.075012,450.812988,385.812988,385.967987,385.967987,1970230016
3/30/2018,385.904999,409.928986,368.632996,394.644989,394.644989,1878130048
3/31/2018,395.003998,418.467987,392.953003,396.457001,396.457001,1323920000
4/1/2018,397.253998,400.528015,363.804993,379.606995,379.606995,1256930048
4/2/2018,379.699005,395.17099,377.592987,386.424988,386.424988,1102259968
4/3/2018,387.312012,418.967987,383.532013,416.893005,416.893005,1363399936
4/4/2018,416.484985,417.471985,375.309998,380.542999,380.542999,1287730048
4/5/2018,379.946991,387.716003,369.81601,383.231995,383.231995,1210680064
4/6/2018,382.730988,385.195007,366.911011,370.285004,370.285004,967105984
4/7/2018,370.380005,393.05899,369.936005,385.313995,385.313995,951475008
4/8/2018,385.743011,402.589996,385.60199,400.507996,400.507996,948488000
4/9/2018,400.856995,429.251007,390.609985,398.526001,398.526001,1478390016
4/10/2018,399.411011,415.888,393.878998,414.243011,414.243011,1196000000
4/11/2018,415.023987,430.540009,412.471008,430.540009,430.540009,1439040000
4/12/2018,430.161011,493.058014,417.412994,492.94101,492.94101,2519360000
4/13/2018,493.160004,526.469971,482.658997,492.734985,492.734985,2419249920
4/14/2018,492.579987,512.023987,488.278992,501.477997,501.477997,1519079936
4/15/2018,502.880005,531.702026,502.880005,531.702026,531.702026,1726089984
4/16/2018,532.073975,534.197021,500.25,511.147003,511.147003,1758979968
4/17/2018,511.144989,518.031006,502.563995,502.894012,502.894012,1760359936
4/18/2018,503.30899,525.09198,503.045013,524.789001,524.789001,1762940032
4/19/2018,524.038025,567.888977,523.262024,567.888977,567.888977,2256869888
4/20/2018,567.989014,618.715027,560.28302,615.718018,615.718018,2849469952
4/21/2018,616.004028,621.888,578.549988,605.39502,605.39502,2612460032
4/22/2018,606.119019,640.767029,593.869019,621.859985,621.859985,2426269952
4/23/2018,621.198975,646.700012,621.034973,642.547974,642.547974,2386830080
4/24/2018,643.39801,708.875,643.39801,708.15802,708.15802,3581860096
4/25/2018,707.062012,707.062012,600.211975,615.416016,615.416016,4216140032
4/26/2018,618.078979,663.18103,604.007019,662.809021,662.809021,2984009984
4/27/2018,662.109009,684.867981,647.031982,647.031982,647.031982,2598129920
4/28/2018,644.645996,691.442017,644.645996,683.677979,683.677979,2496659968
